platformId,gameId,champion,queue,season,timestamp,role,lane
KR,4286398300,81,420,13,1.58641E+12,DUO_SUPPORT,NONE
KR,4286411085,81,420,13,1.58641E+12,DUO_CARRY,BOTTOM
KR,4285875786,110,420,13,1.58637E+12,DUO_SUPPORT,NONE
KR,4285922461,110,420,13,1.58637E+12,DUO_CARRY,BOTTOM
KR,4285860851,236,420,13,1.58637E+12,DUO_CARRY,BOTTOM
KR,4285811100,81,420,13,1.58637E+12,DUO_SUPPORT,NONE
KR,4284546006,21,420,13,1.58634E+12,DUO_CARRY,BOTTOM
KR,4284385881,236,420,13,1.58634E+12,DUO_CARRY,BOTTOM
KR,4284100054,81,420,13,1.58632E+12,DUO_CARRY,BOTTOM
KR,4283081292,119,420,13,1.58628E+12,DUO_SUPPORT,NONE
KR,4282956364,22,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282951739,119,420,13,1.58627E+12,DUO,NONE
KR,4282924327,119,420,13,1.58627E+12,DUO,NONE
KR,4282759155,429,420,13,1.58627E+12,DUO_SUPPORT,NONE
KR,4282597265,81,420,13,1.58626E+12,DUO_CARRY,BOTTOM
KR,4282430140,498,420,13,1.58626E+12,DUO_CARRY,BOTTOM
KR,4281898012,110,420,13,1.58625E+12,DUO_CARRY,BOTTOM
KR,4281794024,119,420,13,1.58625E+12,DUO_SUPPORT,NONE
KR,4281424819,523,420,13,1.58624E+12,DUO_SUPPORT,NONE
KR,4281392602,119,420,13,1.58624E+12,DUO_SUPPORT,NONE
KR,4281239748,51,420,13,1.58623E+12,DUO_SUPPORT,NONE
KR,4281227817,412,420,13,1.58623E+12,DUO_SUPPORT,BOTTOM
KR,4280468155,236,420,13,1.58619E+12,DUO_SUPPORT,NONE
KR,4280414474,81,420,13,1.58619E+12,DUO_CARRY,BOTTOM
KR,4280304079,119,420,13,1.58618E+12,DUO_CARRY,BOTTOM
KR,4280142839,134,420,13,1.58618E+12,SOLO,MID
KR,4280126832,101,1020,13,1.58618E+12,DUO,NONE
KR,4279693984,119,420,13,1.58617E+12,DUO_SUPPORT,NONE
KR,4278901479,21,420,13,1.58615E+12,DUO,BOTTOM
KR,4278095270,110,420,13,1.5861E+12,DUO_SUPPORT,NONE
KR,4277927575,81,420,13,1.5861E+12,DUO_CARRY,BOTTOM
KR,4277786382,119,420,13,1.58609E+12,DUO_CARRY,BOTTOM
KR,4277699444,429,420,13,1.58609E+12,DUO_SUPPORT,NONE
KR,4277545524,119,420,13,1.58609E+12,DUO_CARRY,BOTTOM
KR,4277250925,51,420,13,1.58609E+12,DUO_CARRY,BOTTOM
KR,4276989726,236,420,13,1.58608E+12,DUO_CARRY,BOTTOM
KR,4276827119,119,420,13,1.58608E+12,DUO_SUPPORT,NONE
KR,4276727411,67,420,13,1.58608E+12,DUO_CARRY,BOTTOM
KR,4276634403,429,420,13,1.58607E+12,DUO_SUPPORT,NONE
KR,4276581354,81,420,13,1.58607E+12,DUO_CARRY,BOTTOM
KR,4276522864,119,420,13,1.58607E+12,DUO_SUPPORT,NONE
KR,4276345465,523,420,13,1.58607E+12,DUO_CARRY,BOTTOM
KR,4271101047,523,420,13,1.58591E+12,DUO_CARRY,BOTTOM
KR,4271003222,429,420,13,1.5859E+12,DUO_CARRY,BOTTOM
KR,4270849066,21,420,13,1.5859E+12,DUO_SUPPORT,NONE
KR,4270882749,523,420,13,1.5859E+12,DUO_CARRY,BOTTOM
KR,4270584393,51,420,13,1.5859E+12,DUO_CARRY,BOTTOM
KR,4270375069,119,420,13,1.58589E+12,DUO_CARRY,BOTTOM
KR,4270248524,119,420,13,1.58589E+12,DUO_CARRY,BOTTOM
KR,4269827527,134,420,13,1.58586E+12,SOLO,MID
KR,4269806098,119,420,13,1.58585E+12,DUO_SUPPORT,NONE
KR,4269812994,110,420,13,1.58585E+12,DUO_SUPPORT,NONE
KR,4269820392,523,420,13,1.58585E+12,DUO_SUPPORT,NONE
KR,4269666025,51,420,13,1.58585E+12,DUO_CARRY,BOTTOM
KR,4269660997,119,420,13,1.58585E+12,DUO_CARRY,BOTTOM
KR,4269601825,81,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4269504219,22,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4269348817,236,420,13,1.58584E+12,DUO,NONE
KR,4269246177,81,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4268490043,119,420,13,1.58582E+12,DUO_CARRY,BOTTOM
KR,4268297691,429,420,13,1.58582E+12,NONE,JUNGLE
KR,4268179777,429,420,13,1.58582E+12,DUO_CARRY,BOTTOM
KR,4267831269,236,420,13,1.5858E+12,SOLO,BOTTOM
KR,4267032925,523,420,13,1.58577E+12,DUO_CARRY,BOTTOM
KR,4267027481,110,420,13,1.58576E+12,DUO_CARRY,BOTTOM
KR,4266932917,134,420,13,1.58576E+12,SOLO,MID
KR,4266866850,67,420,13,1.58576E+12,DUO_CARRY,BOTTOM
KR,4266870686,412,420,13,1.58576E+12,DUO_SUPPORT,BOTTOM
KR,4266794096,81,420,13,1.58575E+12,DUO_CARRY,BOTTOM
KR,4266675574,119,420,13,1.58575E+12,DUO,BOTTOM
KR,4265827593,119,420,13,1.58574E+12,DUO_CARRY,BOTTOM
KR,4265821224,81,420,13,1.58573E+12,SOLO,BOTTOM
KR,4265413977,119,420,13,1.58573E+12,DUO_CARRY,BOTTOM
KR,4263280045,145,420,13,1.58566E+12,DUO_CARRY,BOTTOM
KR,4263106678,145,420,13,1.58566E+12,DUO_SUPPORT,NONE
KR,4263040616,119,420,13,1.58566E+12,DUO_SUPPORT,NONE
KR,4262928384,81,420,13,1.58565E+12,DUO_CARRY,BOTTOM
KR,4262891554,119,420,13,1.58565E+12,DUO,NONE
KR,4262785016,119,420,13,1.58565E+12,DUO_SUPPORT,NONE
KR,4262631614,119,420,13,1.58565E+12,DUO_CARRY,BOTTOM
KR,4262533084,119,420,13,1.58564E+12,DUO_CARRY,BOTTOM
KR,4262369957,81,420,13,1.58564E+12,DUO_CARRY,BOTTOM
KR,4262230321,134,420,13,1.58563E+12,DUO_SUPPORT,NONE
KR,4262124785,20,420,13,1.58563E+12,DUO,NONE
KR,4261219963,12,420,13,1.58559E+12,DUO_SUPPORT,NONE
KR,4261145452,110,420,13,1.58558E+12,DUO_CARRY,BOTTOM
KR,4241659024,202,420,13,1.58498E+12,DUO_CARRY,BOTTOM
KR,4241642657,498,420,13,1.58498E+12,DUO_CARRY,BOTTOM
KR,4240762135,498,420,13,1.58496E+12,DUO_CARRY,BOTTOM
KR,4240517402,236,420,13,1.58496E+12,DUO_CARRY,BOTTOM
KR,4240462755,119,420,13,1.58495E+12,DUO_SUPPORT,NONE
KR,4240380251,119,420,13,1.58495E+12,NONE,JUNGLE
KR,4240253749,119,420,13,1.58495E+12,DUO_CARRY,BOTTOM
KR,4239145011,22,420,13,1.5849E+12,SOLO,BOTTOM
KR,4239036164,429,420,13,1.58489E+12,DUO,NONE
KR,4235926192,119,420,13,1.5848E+12,DUO_CARRY,BOTTOM
KR,4235793619,119,420,13,1.5848E+12,DUO_CARRY,BOTTOM
KR,4235040154,81,420,13,1.58479E+12,DUO_CARRY,BOTTOM
KR,4234937467,523,420,13,1.58479E+12,DUO,MID
KR,4234828415,498,420,13,1.58479E+12,DUO_CARRY,BOTTOM
KR,4286451947,84,420,13,1.58641E+12,SOLO,MID
KR,4286395928,3,420,13,1.58641E+12,DUO,TOP
KR,4286420860,84,420,13,1.58641E+12,SOLO,MID
KR,4286237461,84,420,13,1.58641E+12,SOLO,MID
KR,4285056076,84,420,13,1.58635E+12,SOLO,MID
KR,4284889687,84,420,13,1.58635E+12,SOLO,MID
KR,4284881522,84,420,13,1.58635E+12,SOLO,MID
KR,4284719910,518,420,13,1.58635E+12,DUO,MID
KR,4284633398,266,420,13,1.58634E+12,SOLO,TOP
KR,4284585978,84,420,13,1.58634E+12,SOLO,MID
KR,4284479738,517,420,13,1.58634E+12,SOLO,MID
KR,4284443724,38,420,13,1.58634E+12,SOLO,MID
KR,4284406370,266,420,13,1.58634E+12,DUO_SUPPORT,NONE
KR,4284309155,84,420,13,1.58633E+12,SOLO,MID
KR,4284118342,7,420,13,1.58633E+12,SOLO,MID
KR,4284120586,236,420,13,1.58632E+12,SOLO,MID
KR,4283736888,3,420,13,1.58632E+12,DUO,MID
KR,4283801290,7,420,13,1.58632E+12,SOLO,MID
KR,4280355002,7,420,13,1.58619E+12,DUO,MID
KR,4280237465,517,420,13,1.58618E+12,DUO_SUPPORT,NONE
KR,4280045189,236,420,13,1.58618E+12,SOLO,MID
KR,4279963688,268,420,13,1.58618E+12,SOLO,MID
KR,4279855562,84,420,13,1.58617E+12,SOLO,MID
KR,4279787170,84,420,13,1.58617E+12,SOLO,MID
KR,4279639376,84,420,13,1.58617E+12,SOLO,MID
KR,4279651099,517,420,13,1.58617E+12,DUO_SUPPORT,NONE
KR,4279535764,84,420,13,1.58617E+12,SOLO,MID
KR,4279477682,236,420,13,1.58616E+12,DUO,MID
KR,4279172989,38,420,13,1.58616E+12,DUO_SUPPORT,NONE
KR,4278887880,266,420,13,1.58615E+12,SOLO,TOP
KR,4278789072,236,420,13,1.58615E+12,SOLO,MID
KR,4278755800,7,420,13,1.58615E+12,DUO,NONE
KR,4278271194,246,420,13,1.58611E+12,DUO,TOP
KR,4278137080,80,420,13,1.5861E+12,SOLO,MID
KR,4278047921,517,420,13,1.5861E+12,DUO,TOP
KR,4276661177,42,420,13,1.58607E+12,SOLO,MID
KR,4274479603,3,420,13,1.586E+12,DUO_SUPPORT,NONE
KR,4274396891,31,420,13,1.586E+12,SOLO,MID
KR,4273335567,266,420,13,1.58598E+12,DUO_SUPPORT,NONE
KR,4273294525,80,420,13,1.58598E+12,SOLO,MID
KR,4273033542,38,420,13,1.58597E+12,SOLO,MID
KR,4272469024,3,420,13,1.58594E+12,SOLO,MID
KR,4272471488,246,420,13,1.58593E+12,SOLO,MID
KR,4272135965,38,420,13,1.58593E+12,DUO,MID
KR,4271959879,42,420,13,1.58593E+12,DUO,NONE
KR,4271884966,80,420,13,1.58593E+12,DUO_SUPPORT,NONE
KR,4271729499,80,420,13,1.58592E+12,SOLO,MID
KR,4271368675,266,420,13,1.58592E+12,DUO_SUPPORT,NONE
KR,4271257090,8,420,13,1.58591E+12,SOLO,TOP
KR,4271205794,58,420,13,1.58591E+12,SOLO,MID
KR,4270631077,80,420,13,1.5859E+12,DUO_SUPPORT,NONE
KR,4270405797,236,420,13,1.5859E+12,DUO_SUPPORT,NONE
KR,4270411101,58,420,13,1.58589E+12,DUO,NONE
KR,4270313448,245,420,13,1.58589E+12,DUO_SUPPORT,NONE
KR,4270214441,245,420,13,1.58589E+12,SOLO,MID
KR,4269642753,69,420,13,1.58585E+12,DUO,TOP
KR,4269555788,517,420,13,1.58584E+12,DUO,MID
KR,4269515383,38,420,13,1.58584E+12,SOLO,MID
KR,4268337096,31,420,13,1.58582E+12,SOLO,MID
KR,4268009848,246,420,13,1.58581E+12,DUO_SUPPORT,NONE
KR,4268002270,518,420,13,1.58581E+12,SOLO,MID
KR,4267903396,42,420,13,1.58581E+12,SOLO,MID
KR,4267746855,58,420,13,1.5858E+12,DUO,TOP
KR,4266957623,246,420,13,1.58576E+12,SOLO,MID
KR,4266934458,246,420,13,1.58576E+12,SOLO,MID
KR,4266885153,236,420,13,1.58576E+12,SOLO,MID
KR,4266789026,236,420,13,1.58576E+12,DUO,NONE
KR,4266803371,518,420,13,1.58575E+12,DUO_SUPPORT,NONE
KR,4265238966,58,420,13,1.58573E+12,SOLO,MID
KR,4265052630,350,430,13,1.58572E+12,DUO_SUPPORT,BOTTOM
KR,4264779580,518,420,13,1.58571E+12,SOLO,MID
KR,4264081425,142,420,13,1.58568E+12,SOLO,MID
KR,4263957214,134,420,13,1.58567E+12,SOLO,MID
KR,4263888851,31,420,13,1.58567E+12,SOLO,MID
KR,4262314763,516,420,13,1.58564E+12,SOLO,TOP
KR,4261964463,31,420,13,1.58563E+12,DUO_SUPPORT,NONE
KR,4261001693,80,420,13,1.58558E+12,SOLO,MID
KR,4260872629,246,420,13,1.58558E+12,SOLO,MID
KR,4259736611,555,420,13,1.58556E+12,DUO_SUPPORT,NONE
KR,4259720524,236,420,13,1.58555E+12,SOLO,MID
KR,4259613556,236,420,13,1.58555E+12,SOLO,MID
KR,4259444607,236,420,13,1.58555E+12,SOLO,MID
KR,4259408579,518,420,13,1.58555E+12,DUO_SUPPORT,NONE
KR,4259327896,80,420,13,1.58554E+12,DUO,BOTTOM
KR,4258446212,518,420,13,1.58549E+12,SOLO,MID
KR,4258289207,31,420,13,1.58549E+12,DUO_SUPPORT,NONE
KR,4258096523,31,420,13,1.58549E+12,SOLO,MID
KR,4258050061,518,420,13,1.58548E+12,DUO,NONE
KR,4257800227,518,420,13,1.58548E+12,SOLO,MID
KR,4257539522,42,420,13,1.58548E+12,SOLO,MID
KR,4257447245,246,420,13,1.58548E+12,SOLO,MID
KR,4256673802,236,420,13,1.58546E+12,SOLO,MID
KR,4256545268,518,420,13,1.58545E+12,SOLO,MID
KR,4255306591,31,420,13,1.58541E+12,SOLO,MID
KR,4255186946,246,420,13,1.58541E+12,SOLO,MID
KR,4254947256,31,420,13,1.5854E+12,SOLO,MID
KR,4252706768,53,420,13,1.58533E+12,DUO_SUPPORT,BOTTOM
KR,4252627949,62,420,13,1.58533E+12,SOLO,MID
KR,4252519646,266,420,13,1.58532E+12,SOLO,MID
KR,4252341852,245,420,13,1.58532E+12,NONE,JUNGLE
KR,4285739005,523,420,13,1.58637E+12,DUO_CARRY,BOTTOM
KR,4285785045,523,420,13,1.58637E+12,NONE,JUNGLE
KR,4285648810,18,420,13,1.58636E+12,DUO_CARRY,BOTTOM
KR,4285641869,18,420,13,1.58636E+12,DUO_CARRY,BOTTOM
KR,4284578785,18,420,13,1.58634E+12,DUO_CARRY,BOTTOM
KR,4284543298,18,420,13,1.58634E+12,DUO_CARRY,BOTTOM
KR,4284488436,18,420,13,1.58634E+12,DUO_SUPPORT,NONE
KR,4284441098,18,420,13,1.58634E+12,DUO_CARRY,BOTTOM
KR,4283275236,111,420,13,1.58629E+12,DUO_SUPPORT,BOTTOM
KR,4283302022,18,420,13,1.58629E+12,SOLO,BOTTOM
KR,4283198910,110,420,13,1.58628E+12,DUO_CARRY,BOTTOM
KR,4283174402,110,420,13,1.58628E+12,DUO_CARRY,BOTTOM
KR,4283068434,429,420,13,1.58628E+12,DUO_CARRY,BOTTOM
KR,4282998946,236,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282922349,15,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282793870,15,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282665556,18,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282020221,555,420,13,1.58625E+12,DUO_SUPPORT,BOTTOM
KR,4281844493,15,420,13,1.58625E+12,DUO_CARRY,BOTTOM
KR,4281826358,15,420,13,1.58625E+12,DUO_CARRY,BOTTOM
KR,4280842923,134,420,13,1.5862E+12,DUO_CARRY,BOTTOM
KR,4275244835,110,420,13,1.58602E+12,DUO_CARRY,BOTTOM
KR,4275067221,38,450,13,1.58602E+12,SOLO,TOP
KR,4275061443,429,450,13,1.58602E+12,NONE,JUNGLE
KR,4274955387,240,450,13,1.58601E+12,DUO_SUPPORT,TOP
KR,4274897944,64,450,13,1.58601E+12,DUO_SUPPORT,TOP
KR,4274832731,34,450,13,1.58601E+12,DUO,NONE
KR,4273598642,429,420,13,1.58599E+12,DUO,NONE
KR,4273543523,110,420,13,1.58599E+12,DUO_SUPPORT,NONE
KR,4273399036,110,420,13,1.58598E+12,DUO_CARRY,BOTTOM
KR,4272465385,429,420,13,1.58593E+12,DUO_SUPPORT,NONE
KR,4269766538,523,420,13,1.58585E+12,DUO_CARRY,BOTTOM
KR,4269772374,236,420,13,1.58585E+12,DUO_CARRY,BOTTOM
KR,4269669100,497,1020,13,1.58585E+12,NONE,JUNGLE
KR,4269726267,57,1020,13,1.58585E+12,DUO_SUPPORT,NONE
KR,4269634829,82,1020,13,1.58585E+12,DUO_SUPPORT,NONE
KR,4269692094,157,1020,13,1.58585E+12,DUO,NONE
KR,4269449323,523,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4269510655,145,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4264171406,35,1020,13,1.58568E+12,DUO,NONE
KR,4264118703,236,420,13,1.58568E+12,DUO_CARRY,BOTTOM
KR,4264077561,145,420,13,1.58568E+12,DUO_SUPPORT,NONE
KR,4264073340,236,420,13,1.58568E+12,DUO_CARRY,BOTTOM
KR,4263959352,145,420,13,1.58568E+12,DUO_CARRY,BOTTOM
KR,4264003639,15,420,13,1.58567E+12,DUO_CARRY,BOTTOM
KR,4263848329,145,420,13,1.58567E+12,DUO_CARRY,BOTTOM
KR,4263803300,429,420,13,1.58567E+12,DUO,MID
KR,4262686921,145,420,13,1.58565E+12,DUO_SUPPORT,NONE
KR,4262576576,18,420,13,1.58565E+12,DUO,NONE
KR,4261108875,12,420,13,1.58558E+12,DUO,NONE
KR,4261028557,81,420,13,1.58558E+12,DUO_CARRY,BOTTOM
KR,4255844275,80,420,13,1.58542E+12,DUO_CARRY,BOTTOM
KR,4255667384,235,420,13,1.58542E+12,DUO_SUPPORT,MID
KR,4255618573,111,420,13,1.58541E+12,DUO_SUPPORT,BOTTOM
KR,4254439124,235,420,13,1.58539E+12,DUO_SUPPORT,BOTTOM
KR,4254482964,80,420,13,1.58539E+12,DUO_SUPPORT,NONE
KR,4254411258,80,420,13,1.58539E+12,DUO_CARRY,BOTTOM
KR,4252655877,21,420,13,1.58533E+12,DUO_CARRY,BOTTOM
KR,4252594828,1,1020,13,1.58533E+12,NONE,JUNGLE
KR,4249778447,235,420,13,1.58525E+12,DUO_SUPPORT,BOTTOM
KR,4249827401,110,420,13,1.58525E+12,DUO,NONE
KR,4249795796,145,420,13,1.58525E+12,DUO_SUPPORT,NONE
KR,4249742859,235,420,13,1.58525E+12,DUO_SUPPORT,BOTTOM
KR,4249678905,80,420,13,1.58524E+12,DUO_SUPPORT,NONE
KR,4249703797,110,420,13,1.58524E+12,DUO_SUPPORT,NONE
KR,4249595448,236,420,13,1.58524E+12,SOLO,BOTTOM
KR,4249430174,235,420,13,1.58523E+12,DUO_SUPPORT,BOTTOM
KR,4248755130,110,420,13,1.58522E+12,SOLO,BOTTOM
KR,4248677777,80,420,13,1.58522E+12,DUO_CARRY,BOTTOM
KR,4248652254,110,420,13,1.58522E+12,DUO,NONE
KR,4248610131,80,420,13,1.58521E+12,DUO_CARRY,BOTTOM
KR,4248460245,80,420,13,1.58521E+12,DUO_SUPPORT,NONE
KR,4247949250,110,420,13,1.5852E+12,DUO,BOTTOM
KR,4247481130,875,420,13,1.58517E+12,DUO_SUPPORT,BOTTOM
KR,4247422447,80,420,13,1.58516E+12,DUO_CARRY,BOTTOM
KR,4247268176,145,420,13,1.58516E+12,DUO_CARRY,BOTTOM
KR,4247143557,235,420,13,1.58515E+12,DUO_SUPPORT,BOTTOM
KR,4247058155,235,420,13,1.58515E+12,DUO_SUPPORT,MID
KR,4246076625,235,420,13,1.58513E+12,DUO_SUPPORT,BOTTOM
KR,4246012423,80,420,13,1.58513E+12,DUO,TOP
KR,4245865017,145,420,13,1.58513E+12,DUO_CARRY,BOTTOM
KR,4244703068,235,420,13,1.58508E+12,DUO,NONE
KR,4244633873,21,420,13,1.58508E+12,DUO_CARRY,BOTTOM
KR,4244497496,110,420,13,1.58507E+12,DUO_CARRY,BOTTOM
KR,4244493848,110,420,13,1.58507E+12,DUO_CARRY,BOTTOM
KR,4244319340,67,420,13,1.58507E+12,DUO_CARRY,BOTTOM
KR,4244256285,21,420,13,1.58507E+12,DUO_CARRY,BOTTOM
KR,4244226355,235,420,13,1.58507E+12,DUO_SUPPORT,NONE
KR,4243351782,81,420,13,1.58504E+12,DUO_CARRY,BOTTOM
KR,4242798435,236,420,13,1.58504E+12,DUO_CARRY,BOTTOM
KR,4242018912,145,420,13,1.58499E+12,DUO,BOTTOM
KR,4242040519,18,420,13,1.58499E+12,DUO_CARRY,BOTTOM
KR,4242015486,157,420,13,1.58499E+12,DUO_SUPPORT,NONE
KR,4241936052,145,420,13,1.58498E+12,DUO_CARRY,BOTTOM
KR,4241873671,145,420,13,1.58498E+12,DUO_CARRY,BOTTOM
KR,4241817859,21,420,13,1.58498E+12,DUO_CARRY,BOTTOM
KR,4241757347,110,420,13,1.58498E+12,DUO,NONE
KR,4241761245,79,420,13,1.58498E+12,NONE,JUNGLE
KR,4241644260,235,420,13,1.58498E+12,DUO_SUPPORT,BOTTOM
KR,4241632926,145,420,13,1.58497E+12,DUO_CARRY,BOTTOM
KR,4286580233,68,420,13,1.58642E+12,DUO_SUPPORT,NONE
KR,4286473844,39,420,13,1.58641E+12,SOLO,MID
KR,4286348307,127,420,13,1.58641E+12,SOLO,MID
KR,4285826313,142,420,13,1.58637E+12,DUO,MID
KR,4284607922,81,450,13,1.58634E+12,DUO,NONE
KR,4284527238,127,420,13,1.58634E+12,DUO_SUPPORT,NONE
KR,4284395386,246,420,13,1.58634E+12,SOLO,MID
KR,4284318185,86,420,13,1.58633E+12,DUO,BOTTOM
KR,4284109058,68,420,13,1.58633E+12,DUO_SUPPORT,NONE
KR,4284023593,236,450,13,1.58632E+12,DUO_SUPPORT,NONE
KR,4283857779,157,420,13,1.58632E+12,DUO_CARRY,BOTTOM
KR,4283871091,245,420,13,1.58632E+12,DUO_SUPPORT,NONE
KR,4283646311,62,420,13,1.58632E+12,SOLO,TOP
KR,4283602471,142,420,13,1.58632E+12,SOLO,MID
KR,4283175283,39,420,13,1.58628E+12,SOLO,TOP
KR,4283077848,266,420,13,1.58628E+12,SOLO,MID
KR,4282020221,127,420,13,1.58625E+12,SOLO,MID
KR,4281871276,78,420,13,1.58625E+12,SOLO,MID
KR,4281408980,62,420,13,1.58624E+12,DUO,MID
KR,4280705698,240,420,13,1.58619E+12,SOLO,MID
KR,4280600840,246,420,13,1.58619E+12,SOLO,MID
KR,4280503784,246,420,13,1.58619E+12,DUO_SUPPORT,NONE
KR,4280413909,21,420,13,1.58619E+12,DUO_CARRY,BOTTOM
KR,4280278030,58,420,13,1.58618E+12,DUO,NONE
KR,4279637195,78,420,13,1.58617E+12,NONE,JUNGLE
KR,4279448522,58,420,13,1.58616E+12,SOLO,TOP
KR,4278900952,142,420,13,1.58615E+12,SOLO,MID
KR,4278746838,266,420,13,1.58615E+12,SOLO,TOP
KR,4278321530,245,420,13,1.58611E+12,DUO_SUPPORT,NONE
KR,4278178477,245,420,13,1.58611E+12,SOLO,MID
KR,4278142400,142,420,13,1.5861E+12,SOLO,MID
KR,4277028877,126,450,13,1.58608E+12,DUO_SUPPORT,NONE
KR,4276906836,517,420,13,1.58608E+12,SOLO,MID
KR,4276294043,222,450,13,1.58607E+12,DUO,NONE
KR,4276240150,142,420,13,1.58606E+12,DUO_SUPPORT,NONE
KR,4275250360,245,420,13,1.58602E+12,SOLO,MID
KR,4275163377,142,420,13,1.58602E+12,SOLO,MID
KR,4274943904,246,420,13,1.58601E+12,DUO_SUPPORT,NONE
KR,4274797130,245,420,13,1.58601E+12,DUO,MID
KR,4274459312,516,420,13,1.586E+12,DUO_CARRY,BOTTOM
KR,4274379380,86,420,13,1.586E+12,SOLO,MID
KR,4274342711,245,420,13,1.586E+12,DUO,MID
KR,4274119891,58,420,13,1.586E+12,SOLO,MID
KR,4274183324,266,420,13,1.586E+12,DUO_SUPPORT,NONE
KR,4273677644,38,420,13,1.58599E+12,DUO,NONE
KR,4273619599,245,420,13,1.58599E+12,DUO_SUPPORT,NONE
KR,4273543675,142,420,13,1.58599E+12,DUO_SUPPORT,NONE
KR,4273513775,142,420,13,1.58599E+12,SOLO,MID
KR,4273245742,246,420,13,1.58598E+12,SOLO,MID
KR,4273225090,246,420,13,1.58598E+12,DUO,TOP
KR,4272468051,245,420,13,1.58594E+12,NONE,JUNGLE
KR,4272503579,38,420,13,1.58593E+12,DUO_SUPPORT,NONE
KR,4272173593,517,420,13,1.58593E+12,DUO,TOP
KR,4271955563,245,420,13,1.58593E+12,SOLO,MID
KR,4271200870,127,420,13,1.58591E+12,DUO,MID
KR,4271053950,62,420,13,1.58591E+12,SOLO,TOP
KR,4270974641,68,420,13,1.5859E+12,SOLO,MID
KR,4270835438,246,420,13,1.5859E+12,SOLO,MID
KR,4270288523,498,450,13,1.58589E+12,DUO_SUPPORT,NONE
KR,4270233860,38,420,13,1.58589E+12,SOLO,MID
KR,4270301405,245,420,13,1.58589E+12,DUO,NONE
KR,4269557490,58,420,13,1.58584E+12,DUO,TOP
KR,4269602153,21,420,13,1.58584E+12,DUO_SUPPORT,NONE
KR,4268442828,7,450,13,1.58582E+12,DUO_SUPPORT,NONE
KR,4268422315,517,420,13,1.58582E+12,DUO,MID
KR,4268285212,62,420,13,1.58582E+12,SOLO,TOP
KR,4267855839,38,450,13,1.58581E+12,DUO,NONE
KR,4266918261,38,420,13,1.58576E+12,SOLO,TOP
KR,4266864403,517,420,13,1.58576E+12,DUO,NONE
KR,4266743925,39,420,13,1.58575E+12,DUO,NONE
KR,4266638797,80,420,13,1.58575E+12,DUO_SUPPORT,NONE
KR,4266539905,240,420,13,1.58575E+12,SOLO,MID
KR,4265814310,18,420,13,1.58574E+12,SOLO,TOP
KR,4265002582,84,1020,13,1.58572E+12,DUO_SUPPORT,NONE
KR,4264889676,85,450,13,1.58572E+12,DUO_SUPPORT,NONE
KR,4263869918,245,420,13,1.58567E+12,SOLO,MID
KR,4263628834,245,420,13,1.58567E+12,SOLO,MID
KR,4263458809,240,420,13,1.58567E+12,SOLO,MID
KR,4263411011,240,420,13,1.58566E+12,DUO_SUPPORT,NONE
KR,4263313482,58,420,13,1.58566E+12,DUO_SUPPORT,NONE
KR,4262800754,245,420,13,1.58565E+12,SOLO,MID
KR,4261167094,21,450,13,1.58559E+12,DUO_SUPPORT,NONE
KR,4261119703,58,420,13,1.58558E+12,SOLO,MID
KR,4261028089,80,420,13,1.58558E+12,DUO,MID
KR,4260421481,45,1020,13,1.58557E+12,DUO_SUPPORT,NONE
KR,4260245037,21,420,13,1.58556E+12,DUO_CARRY,BOTTOM
KR,4259836852,517,420,13,1.58556E+12,SOLO,MID
KR,4259453661,236,450,13,1.58555E+12,DUO,NONE
KR,4259378641,62,420,13,1.58555E+12,DUO_SUPPORT,NONE
KR,4258776933,202,450,13,1.5855E+12,DUO,MID
KR,4258600499,56,420,13,1.58549E+12,DUO,NONE
KR,4258366706,246,420,13,1.58549E+12,DUO,BOTTOM
KR,4258302184,266,420,13,1.58549E+12,SOLO,TOP
KR,4258001071,80,420,13,1.58548E+12,SOLO,TOP
KR,4257409599,29,450,13,1.58548E+12,DUO,NONE
KR,4255261496,80,420,13,1.58541E+12,SOLO,MID
KR,4255038164,517,420,13,1.5854E+12,DUO_SUPPORT,MID
KR,4254886217,517,420,13,1.5854E+12,SOLO,MID
KR,4254752516,68,420,13,1.5854E+12,DUO,TOP
KR,4254582900,58,420,13,1.58539E+12,SOLO,MID
KR,4285880231,31,420,13,1.58637E+12,SOLO,MID
KR,4285814913,84,420,13,1.58637E+12,DUO,MID
KR,4284828052,84,420,13,1.58635E+12,SOLO,MID
KR,4284633398,236,420,13,1.58634E+12,SOLO,MID
KR,4284531089,84,420,13,1.58634E+12,SOLO,MID
KR,4284436535,84,420,13,1.58634E+12,DUO_SUPPORT,NONE
KR,4284358761,31,420,13,1.58634E+12,SOLO,MID
KR,4284128970,84,420,13,1.58633E+12,SOLO,MID
KR,4284015601,84,420,13,1.58633E+12,DUO_SUPPORT,NONE
